competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,523,Jan Krejčí,Heart&Soul Zip Zap (Airi),,,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,525,Ivana Ondrušová,Cix Acecard (Cix),,CZE,1,1,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,527,Kateřina Mrázková,Gwaii Haida Thiwahe (Gwaii),,CZE,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,533,Zsófia Tálasi,Dynamic Drive Dynamic (Dina (Pupu)),,HUN,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,536,Lucia Benediková,Onegin (Oňo),,SVK,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,537,Stephan Assem,Mi Sombra Pitaya Petit (Polly),,AUT,1,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,539,Eva Filípková,Velox Crur Famosa Nella (Nella),,SVK,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,540,Katharina Gruber,Nasgul Border‘s Grace (Wii),,AUT,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,541,Honóra Buzássy,Grisa Angels of Baranya (Kiwi),,HUN,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,542,molas coll erika,Beep'ma Douce Petite Vie (Milo),,HUN,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,543,Nadine Kohl,be different and leave traces (Quinn),,AUT,2,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,545,Rasa Vaščilienė,Misty Highland Just Zippy (Zippy),,,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,547,Eliska Vernerova,Fluffy Unicorn Bohemia Grant (#thepupu),,CZE,1,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,548,Marina Beshovishka,Not So Easy Erucro (Hayami),,,0,2,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,549,Jens Heitmann,shadow of aire brigth cliff (Cliff),,AUT,1,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,550,Ruhina Miller,Tornado Toffee Lovelykins (Toffee),,,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,551,Gerda Zemaityte,Sabshai A'lee (Lee),,,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,553,kühn pascale,Merci of Austrian Starlight (Merci of Austrian Starlight),,AUT,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,556,Peter Neumann,Dark Side Legion Bahiya Leia (Leia),,SVK,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,557,Lucie Krejčí,Freestyle Torii Bohemia Grant (Torii),,CZE,0,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,562,Ivana Ondrušová,Azu Acecard (Azu),,CZE,1,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_3,Intermediate,Agility,False,,563,Petra Matušíková,Zatsu (None),,SVK,1,0,,100,0.0,,True,Juraj Ruža (SK),62.0,94.0,248.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,1,558,Aleksandra Gronek,Seven Seas I.-C Raven Kind of Cosmo (Cosmo),,POL,0,0,,0,36.57,6.02,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,2,546,Dana Mixová,Valerie Shadow of Aire (Valerie),,CZE,0,0,,0,37.22,5.91,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,3,523,Jan Krejčí,Heart&Soul Zip Zap (Airi),,,0,0,,0,41.42,5.31,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,4,564,Adéla Hasalová,Casey (Casey),,,0,0,,0,43.41,5.07,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,5,515,Veronika Ščibrányová,Princess Isabell Mansaby (Izy),,SVK,0,0,,0,46.35,4.75,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,6,555,Andy Eiffes,Bee My Baby Gold'n Rebeits (Bee),,LUX,1,0,,5,36.8,5.98,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,7,532,Lucie Růžičková,Brilley z Denveru (Brill),,CZE,1,0,,5,37.05,5.94,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,8,526,Marco Gschaider,Ruff'n'Tuff Dancing in the Dark (Deep),,AUT,1,0,,5,37.96,5.8,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,9,529,Adam Ščibrány,Velox Crur Dia (Nala),,SVK,1,0,,5,44.83,4.91,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,10,513,Nikol Juhász,Lucky for you “Violet” (Violet),,,1,0,,5,48.37,4.55,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,11,528,Claudia Tieber,Sam‘s Motley Crew Belas awesome Ashly (Ashly),,AUT,1,1,,10,42.43,5.19,False,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,501,Aleksandra Gronek,Stylish Chita Queen of Spades (Chita),,POL,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,504,Anna Eifert,Holman’s Minden (Törpilla),,HUN,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,505,Petra Barborová,Cruella de Vil Gold'N Rebeits (Abraka),,SVK,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,506,Jana Zvonková,Cava Verline (Kofi),,CZE,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,507,Yael Hazan,Sharp Light Sagacity (Muse),,,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,508,Matej Vyskoč,Persefone of Quick Angel (Hatii),,SVK,1,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,511,Ondřej Kukla,Maya Toalmark (Tou),,,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,512,Eva Lasáková,Banshee Happy Firefly (Bella),,,1,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,516,Marianna Mihályová,Mawlch Quake (Q),,SVK,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,518,Andrea Csiszár,Lucky For You Choco Dream (Bodza),,,3,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,519,Dana Konôpková,Explosive Pistachio From Astro Team (Chio),,CZE,2,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,521,Manuela Grubelnig,Düwelkes van de Barge Calypso (Kiwi),,AUT,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,531,Ariane Wieber,Veni,,NOR,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,534,Helmut Paulik,Gchiquita Banana of Austrian Diamonds (Nana),,,1,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,535,Christina Paulik,Happy Sigrid Petit Jerloust of my Queen (Happy),,,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,539,Eva Filípková,Velox Crur Famosa Nella (Nella),,SVK,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,548,Marina Beshovishka,Not So Easy Erucro (Hayami),,,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,552,Zsolt Havasi,Bodza (Bodza),,HUN,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,553,kühn pascale,Merci of Austrian Starlight (Merci of Austrian Starlight),,AUT,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,557,Lucie Krejčí,Freestyle Torii Bohemia Grant (Torii),,CZE,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,560,Natalia Svobodova,A3CH Bellina Bayo of KY's Spirit (Belli),,SVK,0,0,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_4,Intermediate,Agility,False,,561,Elena Jarošová,Galaxy od Skučáku (Galaxy),,SVK,0,1,,100,0.0,,True,Anna Schoenenberger (CH),50.0,80.0,220.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,1,519,Dana Konôpková,Explosive Pistachio From Astro Team (Chio),,CZE,0,0,,0,47.42,4.72,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,2,512,Eva Lasáková,Banshee Happy Firefly (Bella),,,2,0,,10,40.27,5.56,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,3,516,Marianna Mihályová,Mawlch Quake (Q),,SVK,2,0,,10,40.32,5.56,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,4,518,Andrea Csiszár,Lucky For You Choco Dream (Bodza),,,2,0,,10,44.29,5.06,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,5,508,Matej Vyskoč,Persefone of Quick Angel (Hatii),,SVK,4,0,,20,40.55,5.52,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,6,517,Ivan Lukášik,Candy Flow Casa Drive (Flowee),,SVK,3,1,,20,49.03,4.57,False,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,510,Jana Dabrowska,Taka Fulla Alchera (Fulla),,POL,2,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,511,Ondřej Kukla,Maya Toalmark (Tou),,,0,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,513,Nikol Juhász,Lucky for you “Violet” (Violet),,,0,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,514,Anna Kurucz,Koci Lagotto Truffle Hunter Bella (Maya),,HUN,0,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,515,Veronika Ščibrányová,Princess Isabell Mansaby (Izy),,SVK,2,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_5,Intermediate,Agility,False,,520,Michal Krejčí,X’Bagheera Never Never Land (Keiko),,CZE,3,0,,100,0.0,,True,Anna Schoenenberger (CH),60.0,96.0,224.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,1,504,Anna Eifert,Holman’s Minden (Törpilla),,HUN,1,1,,10,38.01,4.29,False,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,501,Aleksandra Gronek,Stylish Chita Queen of Spades (Chita),,POL,0,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,502,Dorottya Híves,Demona (None),,HUN,3,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,503,René Blank,Padme of Austrian Starlight (Padme),,DEU,1,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,505,Petra Barborová,Cruella de Vil Gold'N Rebeits (Abraka),,SVK,0,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,506,Jana Zvonková,Cava Verline (Kofi),,CZE,0,1,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,507,Yael Hazan,Sharp Light Sagacity (Muse),,,0,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,509,Angelika Heitmann,Black Noble Boosted Steam (Steam),,AUT,0,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_6,Intermediate,Agility,False,,565,Soňa Gillányiová,Cassian von der Spinnenburg (Cassi),,SVK,0,0,,100,0.0,,True,Cédric Bargoin (FR),42.0,67.0,163.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_7,Intermediate,Agility,False,1,513,Nikol Juhász,Lucky for you “Violet” (Violet),,,0,0,,0,44.6,4.19,False,Cédric Bargoin (FR),50.54,81.0,187.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_7,Intermediate,Agility,False,2,519,Dana Konôpková,Explosive Pistachio From Astro Team (Chio),,CZE,0,1,,5,40.52,4.62,False,Cédric Bargoin (FR),50.54,81.0,187.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_7,Intermediate,Agility,False,3,518,Andrea Csiszár,Lucky For You Choco Dream (Bodza),,,2,0,,10,37.56,4.98,False,Cédric Bargoin (FR),50.54,81.0,187.0
Lord of the Winter III. 2025/2026,ind_agility_intermediate_7,Intermediate,Agility,False,4,512,Eva Lasáková,Banshee Happy Firefly (Bella),,,0,2,,10,40.94,4.57,False,Cédric Bargoin (FR),50.54,81.0,187.0
