competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,29,317,"Szydłowska, Ola",Hopie,Cocker,POL,2,0,0.00,10.00,40.54,5.2,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,30,388,"Kanapeckas, Darius",Froyg,Pyrshep,LTU,1,1,0.00,10.00,41.35,5.1,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,31,308,"Kociánová, Marie-Anna",Cookie,Sheltie,CZE,2,0,0.00,10.00,41.79,5.05,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,32,332,"Rogall, Ulrike",Briou,Pyrshep,DEU,1,0,5.30,10.30,47.30,4.46,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,33,345,"Cisak, Krystyna",Lizia,Mudi,POL,1,1,0.88,10.88,42.88,4.92,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,34,399,"Burak, Jarosław",Elmo,Sheltie,POL,2,0,0.92,10.92,42.92,4.92,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,35,375,"Valíčková, Kristýna",Dara,Fox Terrier,CZE,2,0,2.56,12.56,44.56,4.74,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,36,327,"Kreidenko, Tetiana",Delavar,Sheltie,UKR,0,1,9.26,14.26,51.26,4.12,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,37,402,"Brandl, Angelika",Bizkit,Pumi,AUT,3,0,0.00,15.00,36.36,5.8,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,38,311,"Gadomska, Magda",Reksia,Poodle,POL,0,2,5.86,15.86,47.86,4.41,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,39,344,"Schreierová, Kristýna",Rudolf,Cocker,CZE,2,1,1.19,16.19,43.19,4.89,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,40,321,"Rogińska, Karolina",Rosa,MIX,POL,0,2,6.83,16.83,48.83,4.32,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,41,370,"Chylarecka, Katarzyna",Nieta,NSDTR,POL,3,1,0.00,20.00,41.47,5.09,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,42,372,"Kynclova, Denisa",Doug,Cocker,CZE,4,0,7.42,27.42,49.42,4.27,False,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,335,"Bartnik, Agnieszka",La,Pumi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,380,"Paluch, Agata",Boom,NSDTR,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,307,"Novotná, Kateřina",Letty,Pyrshep,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,333,"Kühne, Simone",Summit,Borderpap,DEU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,347,"Sálusová, Květa",Tajfú,Mudi,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,389,"Prokesova, Lenka",Chia,Pyrshep,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,356,"Hooyer, Jeanet",Messi,Cocker,NLD,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,312,"Andersen, Claus",Clever,Sheltie,DNK,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,303,"Cisak, Krystyna",Moxie,Mudi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,391,"Dušková, Julie",Rutie,Mudi,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,337,"Biernat, Joanna",Pestka,MIX,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,397,"Cisak, Krystyna",Sasso,Mudi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,326,"Budantseva, Viktoriia",Boliver,Sheltie,UKR,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,364,"Norvilaite, Giedre",Jaspis,Poodle,LTU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,330,"Oględzki, Zbigniew",Pucuś Srucuś,Pyrshep,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,392,"Kovács, Dorottya",Wicca,Mudi,HUN,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,354,"Caffrey, Jana",Ari,Poodle,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,363,"Liškauskaitė, Indrė",Delta,Poodle,LTU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,394,"Šimkutė, Živilė",Piko,Poodle,LTU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,393,"Salusova, Květa",Arashi,Mudi,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,302,"Szymańska, Maja",Merida,MAS,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,305,"Rehola, Adela",Lixi,Cocker,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,323,"Werra, Wiktoria",Frania,Poodle,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,390,"Domanska, Magdalena",Gavu,Pyrshep,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,381,"Korus, Maciej",Gin,Sheltie,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,365,"Volosenkiniene, Ausra",Andora,Poodle,LTU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,362,"Kalbarczyk, Sabina",Zeni,PRT,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,395,"Marciniak, Krzysztof",Ruby,MAS,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,371,"Frimmelová, Lucie",Sayo,Cocker,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,361,"Woroniecka, Anna",Loco,Poodle,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,304,"Ujma, Alicja",Millie,Mudi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,360,"Rybok, Urszula",Zorian,MIX,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,396,"Schücke, Daniel",Betty Boom,MAS,DEU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,366,"Pasukonyte, Ruta",Keja,Sheltie,LTU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,334,"Ronald, Kühne",Janosch,Poodle,DEU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,398,"Piekarska, Anna",Haidi,Mudi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,324,"Rokicki, Krzysztof",Deyna,Sheltie,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,377,"Konečná, Martina",Kao,Sheltie,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,379,"Zielińska, Justyna",Serek,MIX,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,353,"Malá, Hana",Dotty,MIX,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,336,"Bartnik, Maciej",Lu,Pumi,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,350,"Zielińska, Justyna",Słomka,MIX,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,309,"Malá, Hana",Chuck,MIX,CZE,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,384,"Pacholak, Amanda",Hela,MIX,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,385,"Wachruschew, Anna",Ari,MIX,DEU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,351,"Woźniak, Beata",Mookie,Poodle,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,339,"Łuczak, Karolina",Fela,Sheltie,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,338,"Parkouski, Valeryi",Darth Vader,Schnauzer,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,340,"Rokicka, Julia",Taco,Sheltie,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,386,"Rogall, Ulrike",Boogie-Bee,Pyrshep,DEU,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,400,"Kalbarczyk, Sabina",Izi,Pyrshep,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,328,"Usachova, Yuliia",Terry,Sheltie,UKR,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,383,"Idźkowska, Maja Marianna",Inka,Lagotto Romagnolo,POL,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,374,"Pukhalska, Anastasiia",Faster,Sheltie,UKR,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_1,Medium,Agility,False,,325,"Lavrukhina, Nadiia",Mikki,Fox Terrier,UKR,,,,,,,True,Juraj Ruza,,,211.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,1,367,"Piirsalu, Triine",Nomy,Cocker,EST,0,0,0.00,0.00,35.92,6.12,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,2,403,"Brandl, Angelika",Haily,Pumi,AUT,0,0,0.00,0.00,36.10,6.09,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,3,402,"Brandl, Angelika",Bizkit,Pumi,AUT,0,0,0.00,0.00,36.12,6.09,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,4,380,"Paluch, Agata",Boom,NSDTR,POL,0,0,0.00,0.00,36.31,6.06,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,5,344,"Schreierová, Kristýna",Rudolf,Cocker,CZE,0,0,0.00,0.00,36.58,6.01,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,6,368,"Põder, Mia",Felö,Mudi,EST,0,0,0.00,0.00,36.62,6.01,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,7,319,"Blažinauskaitė, Dovilė",Minsoo,Sheltie,LTU,0,0,0.00,0.00,37.14,5.92,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,8,377,"Konečná, Martina",Kao,Sheltie,CZE,0,0,0.00,0.00,37.73,5.83,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,9,316,"Denysenko, Nataliia",Ethan,Sheltie,UKR,0,0,0.00,0.00,37.83,5.82,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,10,359,"Řeholová, Adéla",Cínka,Sheltie,CZE,0,0,0.00,0.00,37.87,5.81,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,11,387,"Członkowska, Barbara",Molka,Pyrshep,POL,0,0,0.00,0.00,38.54,5.71,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,12,341,"Burak, Jarosław",Perła,Mudi,POL,0,0,0.00,0.00,38.93,5.65,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,13,323,"Werra, Wiktoria",Frania,Poodle,POL,0,0,0.00,0.00,39.06,5.63,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,14,318,"Happonen, Natali",Essie,PRT,EST,0,0,0.00,0.00,39.23,5.61,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,15,321,"Rogińska, Karolina",Rosa,MIX,POL,0,0,0.00,0.00,39.93,5.51,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,16,352,"Campulova, Petra",Shelby,MIX,CZE,0,0,0.00,0.00,40.22,5.47,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,17,317,"Szydłowska, Ola",Hopie,Cocker,POL,0,0,0.00,0.00,40.53,5.43,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,18,392,"Kovács, Dorottya",Wicca,Mudi,HUN,0,0,0.00,0.00,40.76,5.4,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,19,369,"Krupková, Veronika",Gineska,Pumi,CZE,0,0,0.00,0.00,41.04,5.36,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,20,322,"Santorek, Natalia",Berunio,Poodle,POL,0,0,0.00,0.00,41.28,5.33,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,21,308,"Kociánová, Marie-Anna",Cookie,Sheltie,CZE,0,0,0.00,0.00,41.41,5.31,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,22,324,"Rokicki, Krzysztof",Deyna,Sheltie,POL,0,0,0.00,0.00,41.45,5.31,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,23,375,"Valíčková, Kristýna",Dara,Fox Terrier,CZE,0,0,1.48,1.48,43.48,5.06,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,24,313,"Ududenko, Marianna",Keysi,Beagle,UKR,0,0,1.93,1.93,43.93,5.01,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,25,338,"Parkouski, Valeryi",Darth Vader,Schnauzer,POL,0,0,3.40,3.40,45.40,4.85,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,26,388,"Kanapeckas, Darius",Froyg,Pyrshep,LTU,1,0,0.00,5.00,36.82,5.98,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,27,390,"Domanska, Magdalena",Gavu,Pyrshep,POL,1,0,0.00,5.00,37.17,5.92,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,28,400,"Kalbarczyk, Sabina",Izi,Pyrshep,POL,1,0,0.00,5.00,37.68,5.84,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,29,320,"Kreslina, Svetlana",Panther,Sheltie,LVA,1,0,0.00,5.00,38.03,5.78,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,30,331,"Orbanová, Lucie",Danny,Pyrshep,CZE,1,0,0.00,5.00,38.73,5.68,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,31,315,"Denysenko, Daria",Helsing,MIX,UKR,1,0,0.00,5.00,38.75,5.68,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,32,311,"Gadomska, Magda",Reksia,Poodle,POL,1,0,1.20,6.20,43.20,5.09,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,33,334,"Ronald, Kühne",Janosch,Poodle,DEU,0,1,1.22,6.22,43.22,5.09,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,34,360,"Rybok, Urszula",Zorian,MIX,POL,0,0,7.95,7.95,49.95,4.4,False,Barbara Rozman,,,220.0
"Polish Open SOFT 2025 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,35,363,"Liškauskaitė, Indrė",Delta,Poodle,LTU,1,0,3.47,8.47,45.47,4.84,False,Barbara Rozman,,,220.0
